	id	key	label	domain	nes	num_domains
0	0	CHERP	3783	0	0.683001100251732	0.0
1	1	ANKRD52	1005	0	1.5843759963531208	0.0
2	2	PLEKHB1	3782	0	1.5144584570727697	0.0
3	3	TMEM242	136	28	8.667763626095647	0.0
4	4	CDC25B	3781	0	1.5144584570727697	0.0
5	5	SAMD9	3780	0	1.5144584570727697	0.0
6	6	MRPL23	3779	0	3.113035780665948	0.0
7	7	ATP5J	982	28	11.58681555232613	0.0
8	8	OR3A1	3778	0	3.113035780665948	0.0
9	9	DKK1	3777	0	3.113035780665948	0.0
10	10	SDHAF2	3776	0	3.113035780665948	0.0
11	11	ZNF219	3775	0	3.113035780665948	0.0
12	12	SPATS2	3774	0	3.113035780665948	0.0
13	13	C16orf58	3773	0	3.113035780665948	0.0
14	14	SIM1	3772	0	3.113035780665948	0.0
15	15	KLF10	3771	0	3.113035780665948	0.0
16	16	COPE	3770	0	3.113035780665948	0.0
17	17	HCCS	3769	0	3.113035780665948	0.0
18	18	KRI1	3768	0	3.113035780665948	0.0
19	19	CMTR2	3767	1	1.590368689720404	9.0
20	20	NUDCD1	503	1	25.9196725548109	40.0
21	21	PARP2	3766	1	11.197678111445956	31.0
22	22	MUS81	571	1	34.200382564028885	56.0
23	23	USP34	3765	1	11.197678111445956	31.0
24	24	HIPK2	3764	0	1.8703605612208383	0.0
25	25	NCOA1	555	0	4.311276210381195	0.0
26	26	VPS26B	3763	0	1.8703605612208383	0.0
27	27	SLC35F1	3762	0	1.8703605612208383	0.0
28	28	C5orf15	3761	7	8.592125410301497	5.0
29	29	TMEM147	143	7	5.882063764468601	10.0
30	30	BSDC1	3760	7	7.693640010038299	5.0
31	31	ZFX	17	7	5.468487782157957	11.0
32	32	MANBAL	3759	16	0.9916337347800434	2.0
33	33	CDH6	949	16	2.0092589197459967	2.0
34	34	C14orf166B	3758	16	0.9916337347800434	2.0
35	35	ZNF770	3757	21	1.6861277410331825	1.0
36	36	PPARGC1B	406	21	2.6331215615399213	1.0
37	37	NABP2	3756	21	1.6861277410331825	1.0
38	38	ESRRA	3755	21	1.6861277410331825	1.0
39	39	ALK	3754	42	1.2395802543222514	0.0
40	40	CENPQ	941	42	1.2395802543222514	0.0
41	41	ENGASE	3753	42	1.2395802543222514	0.0
42	42	TMCO6	3752	42	1.2395802543222514	0.0
43	43	FAM69B	3751	42	1.2395802543222514	0.0
44	44	ORC2	3750	42	1.2395802543222514	0.0
45	45	CDT1	3749	42	1.2395802543222514	0.0
46	46	MICAL3	3748	0	0.8624821509826869	0.0
47	47	CHMP7	931	21	2.8763560466321083	1.0
48	48	SERHL2	3747	42	1.2395802543222514	0.0
49	49	MYL1	3746	24	4.9442802073332315	32.0
50	50	CKAP2L	929	24	6.294296819547916	39.0
51	51	C12orf36	3745	24	4.9442802073332315	32.0
52	52	ARID5A	3744	24	4.9442802073332315	32.0
53	53	C10orf128	3743	24	4.9442802073332315	32.0
54	54	TBCB	3742	24	4.9442802073332315	32.0
55	55	ZNF624	3741	24	4.9442802073332315	32.0
56	56	LSMD1	3740	24	4.9442802073332315	32.0
57	57	TUBB	3739	24	4.9442802073332315	32.0
58	58	TOX3	3738	5	4.800162942978437	2.0
59	59	CNOT1	916	5	6.50975057717836	2.0
60	60	COX11	3737	37	2.577518161509947	0.0
61	61	SELRC1	304	37	2.577518161509947	0.0
62	62	TXN2	3736	37	2.577518161509947	0.0
63	63	CALR	3735	14	3.998226483527885	10.0
64	64	KIAA0196	704	14	7.8149174547133695	17.0
65	65	EPHA2	3734	0	-0.0	0.0
66	66	MARK3	657	0	0.1512122476372132	0.0
67	67	ZMAT2	3733	3	2.7458585176725174	1.0
68	68	G3BP1	779	3	1.871203843986437	2.0
69	69	RNF169	3732	3	2.7458585176725174	1.0
70	70	LRCH2	3731	0	1.4050622476334593	0.0
71	71	HDAC8	741	20	3.4016419516787284	3.0
72	72	TCEAL7	3730	0	1.4050622476334593	0.0
73	73	MAP4K3	3729	33	7.496722740063703	0.0
74	74	DPH5	853	33	7.496722740063703	0.0
75	75	COLQ	3728	33	7.496722740063703	0.0
76	76	OR4S2	3727	33	7.496722740063703	0.0
77	77	GJB6	3726	33	7.496722740063703	0.0
78	78	RPL11	3725	33	7.496722740063703	0.0
79	79	POLR2H	3724	0	0.16343311342645753	0.0
80	80	UBFD1	90	21	2.519367806480875	2.0
81	81	KCND1	3723	11	1.5843759963531208	2.0
82	82	RBM10	363	11	4.716490792191587	10.0
83	83	FAM120C	3722	11	1.5843759963531208	2.0
84	84	PORCN	3721	11	1.5843759963531208	2.0
85	85	PAGE3	3720	11	1.5843759963531208	2.0
86	86	ERAS	3719	11	1.5843759963531208	2.0
87	87	CCDC120	3718	11	1.5843759963531208	2.0
88	88	RIBC1	3717	11	1.5843759963531208	2.0
89	89	WDR13	3716	11	1.5843759963531208	2.0
90	90	SPIN3	3715	11	1.5843759963531208	2.0
91	91	MARK2	3714	3	3.281196973750147	1.0
92	92	PNRC2	409	3	2.5838755396675617	2.0
93	93	ISLR	3713	3	3.281196973750147	1.0
94	94	RNF125	3712	21	0.918015067427423	1.0
95	95	PA2G4	489	20	5.349985027876699	4.0
96	96	RBM34	3711	21	0.918015067427423	1.0
97	97	E2F5	3710	21	1.6565486824804834	1.0
98	98	TADA2A	200	20	5.105140395424089	3.0
99	99	YEATS2	3709	21	1.6565486824804834	1.0
100	100	NCBP1	3708	0	0.9825131931225526	0.0
101	101	YBX1	39	20	2.9230113105833975	4.0
102	102	PAPSS2	3707	0	0.9825131931225526	0.0
103	103	RAB41	3706	0	0.9825131931225526	0.0
104	104	ZSCAN10	3705	0	0.9825131931225526	0.0
105	105	FAM193B	3704	0	0.9825131931225526	0.0
106	106	EGLN2	3703	0	0.9825131931225526	0.0
107	107	HIPK1	3702	7	9.64484866619839	5.0
108	108	EMC7	828	7	7.433620352273259	6.0
109	109	STPG1	3701	7	8.592125410301497	5.0
110	110	HOXC5	3700	7	9.64484866619839	5.0
111	111	CEBPA	3699	7	9.64484866619839	5.0
112	112	HHAT	3698	7	9.64484866619839	5.0
113	113	C1orf172	3697	7	9.64484866619839	5.0
114	114	ZC3H8	3696	7	9.64484866619839	5.0
115	115	BNIP1	3695	7	9.64484866619839	5.0
116	116	PDIK1L	3694	7	9.64484866619839	5.0
117	117	SMIM9	3693	7	9.254740465517141	5.0
118	118	MMGT1	620	7	6.686153595987417	8.0
119	119	CCNDBP1	3692	17	8.065519262189992	19.0
120	120	XYLT2	41	17	13.665615203969905	22.0
121	121	CETP	3691	1	12.558856194598755	6.0
122	122	RFWD3	358	1	15.500999525395747	18.0
123	123	CDC42EP3	3690	1	12.558856194598755	6.0
124	124	SH2D7	3689	37	2.577518161509947	0.0
125	125	RIMKLB	3688	1	9.955766716187235	6.0
126	126	UBE2T	91	1	17.68436403501339	20.0
127	127	SLC22A9	3687	0	-0.0	0.0
128	128	ZNF33A	11	0	-0.0	0.0
129	129	GNG3	3686	0	-0.0	0.0
130	130	NOTO	3685	0	-0.0	0.0
131	131	AMMECR1L	3684	0	-0.0	0.0
132	132	U2SURP	3683	0	-0.0	0.0
133	133	RASGEF1A	3682	0	-0.0	0.0
134	134	POLR2G	3681	0	-0.0	0.0
135	135	C10orf115	3680	0	-0.0	0.0
136	136	PGBD4	3679	0	-0.0	0.0
137	137	ZNF438	3678	0	-0.0	0.0
138	138	BAMBI	3677	0	-0.0	0.0
139	139	GBP4	3676	0	-0.0	0.0
140	140	PTPLA	3675	0	-0.0	0.0
141	141	CHRNA6	3674	0	-0.0	0.0
142	142	ERMN	3673	0	1.1877820981684277	0.0
143	143	GSS	748	0	1.514793439525016	0.0
144	144	HSPB6	3672	0	1.1877820981684277	0.0
145	145	CPNE5	3671	15	1.6337136287676457	2.0
146	146	S1PR2	326	15	2.3626763293990964	5.0
147	147	DNAJC10	3670	15	1.6337136287676457	2.0
148	148	TTLL6	3669	38	0.7291470186860671	0.0
149	149	GNPNAT1	765	38	1.9311166726332298	0.0
150	150	STEAP2	3668	38	0.7291470186860671	0.0
151	151	GMFB	3667	38	0.7291470186860671	0.0
152	152	KCTD11	3666	38	0.7291470186860671	0.0
153	153	PHTF2	3665	38	0.7291470186860671	0.0
154	154	SLC37A1	3664	0	-0.0	0.0
155	155	TMEM251	135	0	-0.0	0.0
156	156	AP3B1	3663	0	-0.0	0.0
157	157	FASTK	3662	0	-0.0	0.0
158	158	C16orf97	3661	0	-0.0	0.0
159	159	CMC4	3660	0	-0.0	0.0
160	160	ASNS	3659	0	-0.0	0.0
161	161	RXRA	3658	0	-0.0	0.0
162	162	STUB1	219	0	-0.0	0.0
163	163	IL32	3657	0	-0.0	0.0
164	164	CHIC2	3656	0	-0.0	0.0
165	165	DDX31	3655	0	-0.0	0.0
166	166	GTPBP4	3654	0	-0.0	0.0
167	167	CCDC154	3653	26	1.9976361338696724	2.0
168	168	SLC16A3	282	26	1.1292793034259363	2.0
169	169	ZNF683	3652	26	1.9976361338696724	2.0
170	170	NSUN6	3651	26	1.9976361338696724	2.0
171	171	PTCHD3	3650	0	-0.0	0.0
172	172	BTBD16	3649	26	1.9976361338696724	2.0
173	173	DNAJC1	3648	26	1.9976361338696724	2.0
174	174	TBL1Y	3647	24	8.756751838259886	39.0
175	175	SGOL2	297	24	7.605818419533754	41.0
176	176	VAT1L	3646	24	8.756751838259886	39.0
177	177	CYP4V2	3645	24	8.756751838259886	39.0
178	178	NOTCH4	3644	24	8.756751838259886	39.0
179	179	CKM	3643	24	8.756751838259886	39.0
180	180	WEE2	3642	11	4.364353714227885	7.0
181	181	TMED5	148	11	4.255871586502008	14.0
182	182	SPRED2	3641	0	2.278907525452128	0.0
183	183	LZTR1	663	4	3.5300684963968942	3.0
184	184	PLCE1	3640	0	2.278907525452128	0.0
185	185	KBTBD8	3639	29	0.772890103233011	0.0
186	186	OMA1	495	29	6.268752579902727	0.0
187	187	MRPS16	3638	29	0.772890103233011	0.0
188	188	FEM1C	3637	0	-0.0	0.0
189	189	KIAA1109	702	0	-0.0	0.0
190	190	ENTPD7	3636	0	-0.0	0.0
191	191	DHCR24	3635	0	-0.0	0.0
192	192	SOAT1	250	0	-0.0	0.0
193	193	ZC3H4	3634	0	1.3239047710909893	0.0
194	194	LATS2	677	0	2.474416817765222	0.0
195	195	CCDC82	3633	0	-0.0	0.0
196	196	KMT2C	694	0	-0.0	0.0
197	197	SFSWAP	3632	24	8.756751838259886	39.0
198	198	C20orf166	3631	0	0.7273604800315118	0.0
199	199	POLA1	407	0	0.1356788482073381	0.0
200	200	ATP6AP1	3630	0	0.7273604800315118	0.0
201	201	ZMIZ1	3629	0	0.7273604800315118	0.0
202	202	MEF2B	3628	25	5.002243579995644	6.0
203	203	RRAGA	330	25	5.002243579995644	6.0
204	204	CDKAL1	3627	25	5.002243579995644	6.0
205	205	UPK3BL	3626	25	5.002243579995644	6.0
206	206	ENTPD2	3625	25	5.002243579995644	6.0
207	207	WDR44	3624	25	5.002243579995644	6.0
208	208	AZGP1	3623	0	0.4632599358082394	0.0
209	209	PAPSS1	484	0	0.6514396944702163	0.0
210	210	MMS19	3622	0	0.4632599358082394	0.0
211	211	GAB3	3621	11	4.181814757202958	6.0
212	212	NSDHL	506	11	7.1776278358192735	9.0
213	213	MAMLD1	3620	11	4.181814757202958	6.0
214	214	OTX1	3619	11	4.181814757202958	6.0
215	215	ATP6V0A4	3618	11	4.181814757202958	6.0
216	216	CLSTN1	3617	11	4.181814757202958	6.0
217	217	SENP7	3616	11	4.181814757202958	6.0
218	218	GALNT3	3615	11	4.181814757202958	6.0
219	219	REL	3614	11	4.181814757202958	6.0
220	220	OR2AP1	3613	11	4.181814757202958	6.0
221	221	N6AMT1	3612	11	4.181814757202958	6.0
222	222	AGTPBP1	3611	11	4.181814757202958	6.0
223	223	C14orf1	3610	11	4.181814757202958	6.0
224	224	EBLN2	3609	11	4.181814757202958	6.0
225	225	MAP7D3	3608	11	4.181814757202958	6.0
226	226	INSIG1	3607	11	4.181814757202958	6.0
227	227	NLRX1	3606	11	4.181814757202958	6.0
228	228	VCAM1	3605	11	4.181814757202958	6.0
229	229	FAM3C	3604	11	4.181814757202958	6.0
230	230	C1S	3603	10	1.727082136253827	2.0
231	231	STT3A	220	10	3.7075475210679176	14.0
232	232	RARS	3602	0	1.9915297424618712	0.0
233	233	PDHX	465	28	42.45952547769005	0.0
234	234	OR5B21	3601	0	1.9915297424618712	0.0
235	235	C15orf56	3600	0	1.9915297424618712	0.0
236	236	MLF1	3599	0	1.9915297424618712	0.0
237	237	GTF3C2	3598	0	1.9915297424618712	0.0
238	238	ERI2	3597	0	1.9915297424618712	0.0
239	239	CRIPAK	3596	0	1.9915297424618712	0.0
240	240	SLC5A11	3595	0	1.9915297424618712	0.0
241	241	HOXA10	3594	0	1.9915297424618712	0.0
242	242	GAS1	3593	0	1.9915297424618712	0.0
243	243	ELAC2	3592	0	1.9915297424618712	0.0
244	244	ABHD12	3591	0	1.9915297424618712	0.0
245	245	RINT1	3590	0	1.9915297424618712	0.0
246	246	CDC73	3589	0	0.683001100251732	0.0
247	247	CLNS1A	3588	0	1.9915297424618712	0.0
248	248	POU4F1	3587	0	1.9915297424618712	0.0
249	249	OR4F15	3586	0	1.9915297424618712	0.0
250	250	TWISTNB	3585	0	1.9915297424618712	0.0
251	251	RABGAP1	3584	20	8.527470383025657	2.0
252	252	MED23	639	19	1.2914706263244111	6.0
253	253	C11orf58	3583	0	0.5080722802238072	0.0
254	254	MESDC1	635	0	-0.0	0.0
255	255	PGF	3582	0	0.5080722802238072	0.0
256	256	CCNA1	3581	0	0.5080722802238072	0.0
257	257	SLAMF9	3580	0	0.5080722802238072	0.0
258	258	MEIS1	3579	0	0.5080722802238072	0.0
259	259	MOB2	3578	0	0.5080722802238072	0.0
260	260	HSPA12A	3577	0	0.5080722802238072	0.0
261	261	RNF17	3576	0	0.5080722802238072	0.0
262	262	SERPING1	3575	0	0.5080722802238072	0.0
263	263	HYPK	3574	0	0.5080722802238072	0.0
264	264	PSMD13	3573	0	0.5080722802238072	0.0
265	265	C11orf57	3572	0	3.4011064744926998	0.0
266	266	TCEB3	178	0	2.165995766113585	0.0
267	267	FAM50A	3571	0	3.4011064744926998	0.0
268	268	ZNF787	3570	0	3.4011064744926998	0.0
269	269	POGZ	3569	0	3.4011064744926998	0.0
270	270	FAM98A	3568	0	3.4011064744926998	0.0
271	271	FAM188A	3567	0	-0.0	0.0
272	272	NGFRAP1	517	0	0.543933050045164	0.0
273	273	SKIDA1	3566	0	-0.0	0.0
274	274	RS1	3565	0	-0.0	0.0
275	275	CORO1A	3564	0	-0.0	0.0
276	276	DHTKD1	3563	0	-0.0	0.0
277	277	CNGA2	3562	0	-0.0	0.0
278	278	LEMD3	3561	16	3.8217235637418727	2.0
279	279	TP53BP2	127	12	2.7325090873235003	7.0
280	280	SULT1C2	3560	36	1.8068789204386362	0.0
281	281	PPAT	405	36	1.8068789204386362	0.0
282	282	EVC	3559	36	1.8068789204386362	0.0
283	283	ACBD5	3558	36	1.8068789204386362	0.0
284	284	ZNF821	3557	36	1.8068789204386362	0.0
285	285	SLC12A5	3556	36	1.8068789204386362	0.0
286	286	H2AFZ	3555	36	1.8068789204386362	0.0
287	287	F2RL2	3554	36	1.8068789204386362	0.0
288	288	ZFAND2B	3553	36	1.8068789204386362	0.0
289	289	PHF21A	3552	36	1.8068789204386362	0.0
290	290	MAN1A1	3551	36	1.8068789204386362	0.0
291	291	OR10G6	3550	36	1.8068789204386362	0.0
292	292	WDR17	3549	36	1.8068789204386362	0.0
293	293	TRHR	3548	36	1.8068789204386362	0.0
294	294	C9orf24	3547	36	1.8068789204386362	0.0
295	295	PGK2	3546	29	4.632019594614196	0.0
296	296	MTX2	572	28	15.183698557405316	0.0
297	297	UQCRC1	3545	13	3.990025743863171	24.0
298	298	UNC45A	81	13	6.630414505345394	38.0
299	299	IMMT	3544	13	3.990025743863171	24.0
300	300	KIAA0100	3543	13	3.990025743863171	24.0
301	301	C1GALT1C1	3542	38	3.3987391889379546	0.0
302	302	UGP2	84	38	4.09736146044655	0.0
303	303	SPATA13	3541	38	2.805541068875225	0.0
304	304	UMPS	82	38	3.5717348339808686	0.0
305	305	THSD4	3540	38	2.805541068875225	0.0
306	306	YRDC	3539	38	2.805541068875225	0.0
307	307	GABRG3	3538	38	2.805541068875225	0.0
308	308	CCSER2	3537	0	-0.0	0.0
309	309	BPIFA1	3536	38	2.805541068875225	0.0
310	310	PWWP2A	3535	39	1.4884498279817964	0.0
311	311	NCAPH2	558	39	1.4884498279817964	0.0
312	312	ZNF16	3534	39	1.4884498279817964	0.0
313	313	GLTPD1	3533	39	1.4884498279817964	0.0
314	314	SOX10	3532	39	1.4884498279817964	0.0
315	315	LRRC14B	3531	39	1.4884498279817964	0.0
316	316	SAMD11	3530	39	1.4884498279817964	0.0
317	317	HES4	3529	39	1.4884498279817964	0.0
318	318	KIF12	3528	11	5.498089969984546	6.0
319	319	SNX6	251	11	4.872004256067303	10.0
320	320	CSF1R	3527	11	5.498089969984546	6.0
321	321	TENM4	3526	11	5.498089969984546	6.0
322	322	NT5C1A	3525	11	5.498089969984546	6.0
323	323	GPT2	3524	11	5.170948016012051	6.0
324	324	THOC6	171	11	4.836724939554141	10.0
325	325	RAB43	3523	11	5.170948016012051	6.0
326	326	PSMC2	3522	30	2.430563022691991	0.0
327	327	NUP35	500	30	2.430563022691991	0.0
328	328	OR13C9	3521	30	2.430563022691991	0.0
329	329	PODN	3520	30	2.430563022691991	0.0
330	330	NGF	3519	30	2.430563022691991	0.0
331	331	FAM175B	3518	36	1.8068789204386362	0.0
332	332	PDZD11	3517	30	2.430563022691991	0.0
333	333	CLDN25	3516	30	2.430563022691991	0.0
334	334	NUP98	3515	13	2.494090062696411	7.0
335	335	RHOG	352	13	4.086125011210087	20.0
336	336	DCT	3514	30	2.430563022691991	0.0
337	337	USP47	3513	30	2.430563022691991	0.0
338	338	DGAT2L6	3512	30	2.430563022691991	0.0
339	339	UBXN4	3511	30	2.430563022691991	0.0
340	340	CRIM1	3510	30	2.430563022691991	0.0
341	341	GNG10	3509	30	2.430563022691991	0.0
342	342	SLITRK1	3508	30	2.430563022691991	0.0
343	343	OR2K2	3507	30	2.430563022691991	0.0
344	344	GPR34	3506	30	2.430563022691991	0.0
345	345	NHLRC1	3505	30	2.430563022691991	0.0
346	346	MYL10	3504	30	2.430563022691991	0.0
347	347	ID2	3503	30	2.430563022691991	0.0
348	348	KIAA1009	3502	30	2.430563022691991	0.0
349	349	CD300LB	3501	30	2.430563022691991	0.0
350	350	TOMM22	3500	28	10.827104306363502	0.0
351	351	TMEM70	131	28	18.762384488484198	0.0
352	352	SNX1	3499	11	4.652154222533254	9.0
353	353	PPIB	402	11	4.783158973398101	15.0
354	354	AGPAT6	3498	11	4.652154222533254	9.0
355	355	SCAMP2	3497	11	4.652154222533254	9.0
356	356	PTP4A1	3496	2	10.292430582763778	6.0
357	357	RPS25	335	2	9.365762469970555	6.0
358	358	PXN	3495	13	6.183232992674966	25.0
359	359	PTK2	389	13	6.236362527887579	46.0
360	360	SMR3B	3494	14	18.14268831146431	23.0
361	361	RAC1	372	13	5.966385916197667	39.0
362	362	NLRP9	3493	13	2.494090062696411	7.0
363	363	SLC37A3	3492	14	8.264034393693194	23.0
364	364	RAPGEF1	365	13	6.17819587330719	44.0
365	365	C12orf74	3491	14	8.264034393693194	23.0
366	366	FAM160A1	3490	14	8.264034393693194	23.0
367	367	C9orf69	3489	14	8.264034393693194	23.0
368	368	CHRM2	3488	14	8.264034393693194	23.0
369	369	FAM195B	3487	14	8.264034393693194	23.0
370	370	SMARCA2	3486	14	8.264034393693194	23.0
371	371	ITPR2	3485	14	8.264034393693194	23.0
372	372	TNS3	128	13	6.17819587330719	44.0
373	373	CCNE2	3484	0	-0.0	0.0
374	374	KIAA1549	3483	0	4.027815538961327	0.0
375	375	RFX4	357	15	0.9985492415875573	2.0
376	376	SF3A3	3482	0	4.027815538961327	0.0
377	377	ZNF263	3481	0	4.027815538961327	0.0
378	378	YY2	3480	15	1.6331310801992158	2.0
379	379	SHROOM2	292	15	2.3319794121711888	3.0
380	380	KLHL15	3479	15	1.6331310801992158	2.0
381	381	ARSF	3478	0	-0.0	0.0
382	382	KLHL34	3477	15	1.6331310801992158	2.0
383	383	ITPRIPL1	3476	15	1.6331310801992158	2.0
384	384	ZNF645	3475	15	1.6331310801992158	2.0
385	385	ARX	3474	15	1.6331310801992158	2.0
386	386	WDR37	3473	0	-0.0	0.0
387	387	ZNF598	10	0	-0.0	0.0
388	388	C9orf66	3472	0	-0.0	0.0
389	389	DGKZ	3471	0	-0.0	0.0
390	390	C9orf85	3470	0	-0.0	0.0
391	391	FAM227A	3469	34	18.042392729046057	0.0
392	392	PEX6	444	34	18.042392729046057	0.0
393	393	ACOX1	3468	34	18.042392729046057	0.0
394	394	ETFDH	3467	34	18.042392729046057	0.0
395	395	RPUSD1	3466	24	7.35174192726249	33.0
396	396	SATB1	324	24	12.183561929512555	47.0
397	397	NEUROG2	3465	24	7.35174192726249	33.0
398	398	SPCS1	3464	24	7.35174192726249	33.0
399	399	PVR	3463	24	7.35174192726249	33.0
400	400	GPR156	3462	17	13.350360370019676	6.0
401	401	PIGO	423	17	12.600195736975591	16.0
402	402	FTCD	3461	17	13.350360370019676	6.0
403	403	MTFR1	3460	17	13.350360370019676	6.0
404	404	ARVCF	3459	17	13.350360370019676	6.0
405	405	ZNF326	3458	17	13.350360370019676	6.0
406	406	OPRD1	3457	17	13.350360370019676	6.0
407	407	OR5P2	3456	17	13.350360370019676	6.0
408	408	ZWILCH	3455	17	13.151329239720846	9.0
409	409	PIGW	418	17	12.600195736975591	16.0
410	410	TPSAB1	3454	17	13.151329239720846	9.0
411	411	FAM102B	3453	31	4.030367267303532	0.0
412	412	RICTOR	351	31	3.746103335221564	0.0
413	413	FAM9A	3452	31	4.030367267303532	0.0
414	414	PDPK1	3451	31	4.030367267303532	0.0
415	415	CENPI	3450	24	7.3900064273565444	26.0
416	416	TUBE1	107	24	10.819559529486448	47.0
417	417	NUP93	3449	24	7.3900064273565444	26.0
418	418	KLF3	3448	24	7.3900064273565444	26.0
419	419	MST4	3447	24	7.3900064273565444	26.0
420	420	TUBGCP3	3446	24	7.3900064273565444	26.0
421	421	HOXB2	3445	24	7.3900064273565444	26.0
422	422	POP5	3444	24	7.3900064273565444	26.0
423	423	THAP7	3443	24	7.3900064273565444	26.0
424	424	CPEB1	3442	0	0.8057957628178533	0.0
425	425	PPP5C	397	3	2.493134741096204	2.0
426	426	PUSL1	3441	28	17.13172565264279	0.0
427	427	TRMU	115	28	38.85346245351162	0.0
428	428	UBQLN2	3440	11	1.5843759963531208	2.0
429	429	PYGB	3439	1	8.323428291150396	21.0
430	430	RAD51AP1	369	1	35.99910122180951	45.0
431	431	TMEM17	3438	9	7.127390218651287	3.0
432	432	VPS33B	62	9	10.454874040176588	6.0
433	433	OR2L2	3437	9	7.127390218651287	3.0
434	434	GOLGA2	3436	9	7.630845309181062	4.0
435	435	RCE1	361	9	15.760053325588375	6.0
436	436	NBAS	3435	9	3.50004493172171	1.0
437	437	USE1	76	9	9.892741856894789	4.0
438	438	ENO3	3434	0	-0.0	0.0
439	439	VPS8	54	0	-0.0	0.0
440	440	ZCCHC14	3433	0	0.683001100251732	0.0
441	441	KIAA0895L	3432	0	-0.0	0.0
442	442	ZNF778	3431	0	-0.0	0.0
443	443	HAPLN2	3430	0	-0.0	0.0
444	444	IQCF5	3429	0	-0.0	0.0
445	445	C8orf86	3428	0	-0.0	0.0
446	446	BEST4	3427	0	-0.0	0.0
447	447	HMGCS1	3426	0	-0.0	0.0
448	448	CASP16	3425	0	-0.0	0.0
449	449	CCDC159	3424	0	-0.0	0.0
450	450	RLF	349	0	-0.0	0.0
451	451	PRDM2	3423	0	-0.0	0.0
452	452	ZNF865	3422	0	-0.0	0.0
453	453	KLHL2	3421	24	8.756751838259886	39.0
454	454	RNF4	3420	0	1.4017275112651397	0.0
455	455	STRN	221	2	6.084244867737832	15.0
456	456	ZNFX1	3419	0	1.4017275112651397	0.0
457	457	SOCS3	3418	0	1.4017275112651397	0.0
458	458	SLITRK6	3417	0	1.4017275112651397	0.0
459	459	MARK4	3416	0	1.4017275112651397	0.0
460	460	MYO5A	3415	0	3.269050239665158	0.0
461	461	TMOD3	129	15	0.8376799039714204	2.0
462	462	CGNL1	3414	0	3.269050239665158	0.0
463	463	AQP9	3413	0	3.269050239665158	0.0
464	464	GNB5	3412	0	3.269050239665158	0.0
465	465	HIST1H2AD	3411	10	4.650507536271391	4.0
466	466	MSL3	592	10	8.234203024576395	15.0
467	467	FBN1	3410	0	3.269050239665158	0.0
468	468	STRIP1	3409	0	3.576063027447917	0.0
469	469	SLMAP	262	9	12.422559435519801	5.0
470	470	B4GALT5	3408	0	3.576063027447917	0.0
471	471	BRCA1	3407	1	40.917484700069465	58.0
472	472	UIMC1	83	1	41.9992836139125	76.0
473	473	C8orf12	3406	35	4.553047557110238	0.0
474	474	SHMT1	296	35	4.553047557110238	0.0
475	475	DSP	3405	35	4.553047557110238	0.0
476	476	GRK5	3404	35	4.553047557110238	0.0
477	477	ADAM29	3403	35	4.553047557110238	0.0
478	478	CTNND2	3402	35	4.553047557110238	0.0
479	479	PCED1A	3401	35	4.553047557110238	0.0
480	480	ABR	3400	35	4.553047557110238	0.0
481	481	OR2F2	3399	35	4.553047557110238	0.0
482	482	ARMC4	3398	35	4.553047557110238	0.0
483	483	NOBOX	3397	35	4.553047557110238	0.0
484	484	KLF7	3396	35	4.553047557110238	0.0
485	485	EEF1E1	3395	35	4.553047557110238	0.0
486	486	GRM6	3394	18	2.0980895410371905	6.0
487	487	SOS1	248	17	1.9517033468125113	15.0
488	488	MNDA	3393	18	2.0980895410371905	6.0
489	489	ZNF141	3392	18	2.0980895410371905	6.0
490	490	ZNF544	3391	18	2.0980895410371905	6.0
491	491	PITPNM3	3390	18	2.0980895410371905	6.0
492	492	NACA	3389	0	1.9611601872784308	0.0
493	493	SLC25A37	275	41	1.1936935293283348	0.0
494	494	MST1	3388	0	-0.0	0.0
495	495	CHD1	932	0	0.8066200733209042	0.0
496	496	PRKAB1	3387	40	2.4694093795400036	0.0
497	497	SLC26A6	274	40	1.8167251671837297	0.0
498	498	MRPL14	3386	28	19.685217106554887	0.0
499	499	TRUB2	114	28	27.890807015332655	0.0
500	500	PRDM12	3385	0	0.4576196684548039	0.0
501	501	SMPD1	258	0	0.583833867014666	0.0
502	502	RNF39	3384	0	0.4576196684548039	0.0
503	503	KLRG2	3383	0	0.4576196684548039	0.0
504	504	GOT2	3382	0	1.1877820981684277	0.0
505	505	SLC16A7	3381	0	-0.0	0.0
506	506	SNX14	253	0	-0.0	0.0
507	507	SPDYA	3380	0	-0.0	0.0
508	508	POP1	3379	0	-0.0	0.0
509	509	ATP1A2	3378	0	-0.0	0.0
510	510	HLA-DMA	3377	0	-0.0	0.0
511	511	UPP2	3376	0	-0.0	0.0
512	512	UGT1A6	3375	0	-0.0	0.0
513	513	RRP9	3374	0	3.4011064744926998	0.0
514	514	MCM3AP	3373	0	-0.0	0.0
515	515	CD93	3372	0	-0.0	0.0
516	516	DDX11	3371	0	-0.0	0.0
517	517	CECR2	3370	0	0.19132686154365178	0.0
518	518	SS18	231	21	1.6354300966828441	1.0
519	519	C6orf47	3369	0	0.037961456585561215	0.0
520	520	SSR3	226	0	0.037961456585561215	0.0
521	521	DCTD	3368	0	0.037961456585561215	0.0
522	522	OR2AJ1	3367	0	-0.0	0.0
523	523	STRAP	222	0	-0.0	0.0
524	524	TIAM2	3366	0	-0.0	0.0
525	525	GON4L	3365	0	-0.0	0.0
