	key	label	Doxorubicin
3078	YER058W	pet117	0.16526041140399939
3079	YDL017W	cdc7-1	-3.0
3080	YER153C	pet122	-0.2650323423924623
3081	YPR191W	qcr2	0.4934896059017606
3082	YJL166W	qcr8	-0.3783671010132357
3083	YDR052C	dbf4-2	-2.0934216851622347
3084	YBR207W	fth1	-0.17247513090394073
3085	YGR183C	qcr9	-0.2841997875578205
3086	YBR129C	opy1	-0.17247513090394073
3087	YDR012W	rpl4b	-0.3213861463540414
3088	YLL024C	ssa2	0.4253717638182818
3089	YLL009C	cox17	0.005211596322595269
3090	YOR242C	ssp2	0.44527388746766783
3091	YDR533C	hsp31	0.26884531229257996
3092	YML129C	cox14	-0.27075556160901215
3093	YDR139C	rub1	-0.5598623115335075
3094	YCR053W	thr4	-0.2669375803345452
3095	YGL119W	coq8	-0.11002695788092437
3096	YDR054C	cdc34-2	0.0
3097	YKL075C	ykl075c	-1.4534982093732383
3098	YPL003W	ula1	-1.194976603216055
3099	YAL039C	cyc3	-0.3617901495957044
3100	YER145C	ftr1	-0.866287339084195
3101	YER056C	fcy2	-0.2984294221334558
3102	YHL038C	cbp2	-0.35768496524332805
3103	YDL165W	cdc36-16	0.0
3104	YDR054C	cdc34-1	0.06963592814139447
3105	YNR020C	atp23	0.5650087726902171
3106	YCR034W	fen1	0.6185333118748646
3107	YDR539W	fdc1	1.1723990414341967
3108	YGL195W	gcn1	0.0
3109	YOR246C	env9	0.4725010570829173
3110	YIL157C	coa1	-0.2274167038552986
3111	YDR399W	hpt1	0.19974950949950362
3112	YDL132W	cdc53-1	0.0
3113	YDL179W	pcl9	0.7137290040876455
3114	YJR093C	fip1-433	0.0
3115	YNL325C	fig4	0.7137290040876455
3116	YNL013C	ynl013c	0.39520763311787327
3117	YFL034C-B	mob2-22	0.0
3118	YOL008W	coq10	0.6353981799774955
3119	YOR132W	vps17	0.21814669645337675
3120	YHR072W	erg7-203	0.0
3121	YLR218C	coa4	-0.2841997875578205
3122	YMR257C	pet111	0.48643623876639497
3123	YER022W	srb4-2	0.10473535052001304
3124	YGR222W	pet54	0.8694289470195172
3125	YJR144W	mgm101	-0.4497550705032961
3126	YIR021W	mrs1	-0.2631295752808779
3127	YJR113C	rsm7	-0.517439442922962
3128	YGR112W	shy1	0.2765016495314907
3129	YNL003C	pet8	-0.2745837064842003
3130	YER135C	yer135c	-0.11709516253954111
3131	YMR009W	adi1	-0.38255179344278994
3132	YDR289C	rtt103	0.5077761919447766
3133	YMR061W	rna14-ph	0.2348692596088674
3134	YPL020C	ulp1-333	-3.0
3135	YOR305W	rrg7	0.49936761419570447
3136	YFR022W	rog3	-1.021426943115213
3137	YHL029C	oca5	0.08443390963870984
3138	YDR313C	pib1	0.22555870902202885
3139	YKR038C	kae1-210	0.0
3140	YDR216W	adr1	0.9689160160472611
3141	YFR009W	gcn20	0.25554275681202887
3142	YBR244W	gpx2	0.09066106373105492
3143	YCR011C	adp1	0.06788783979709057
3144	YJR084W	yjr084w	0.045207402479654046
3145	YDR185C	ups3	-0.4253717638182818
3146	YMR285C	ngl2	-0.30756086282293893
3147	YDR324C	utp4-102	0.0
3148	YNL145W	mfa2	-0.9306337362459739
3149	YLR007W	nse1-ph	-0.1419621094240354
3150	YDL105W	nse4-ts4	-3.0
3151	YLR098C	cha4	-0.33939446763353676
3152	YML023C	nse5-ts2	-3.0
3153	YNL255C	gis2	0.11002695788092437
3154	YDL105W	nse4-ts2	-3.0
3155	YFL027C	gyp8	0.3434338442170685
3156	YPL038W-A	ypl038w-a	-0.012161040056105965
3157	YBR145W	adh5	-0.557302028209414
3158	YDR288W	nse3-ts4	-3.0
3159	YJL052C-A	yjl052c-a	-0.08890525784846193
3160	YCL064C	cha1	0.436376287029603
3161	YNL057W	ynl057w	-0.9542425094393249
3162	YNL302C	rps19b	2.151851208481124
3163	YLR007W	nse1-16	-3.0
3164	YDR288W	nse3-ts3	-2.9995654882259823
3165	YML018C	yml018c	0.41198026595231163
3166	YLR383W	smc6-9	-3.0
3167	YBR274W	chk1	0.0
3168	YER116C	slx8	-3.0
3169	YLL056C	yll056c	-0.16346028413904257
3170	YPL047W	sgf11	-1.136906999647745
3171	YMR223W	ubp8	-1.0548304925074616
3172	YOL034W	smc5-6	-3.0
3173	YJR151W-A	yjr151w-a	-0.19244053523700852
3174	YLR135W	slx4	-3.0
3175	YPR011C	ypr011c	-0.8653014261025439
3176	YDR095C	ydr095c	-0.7919883511995597
3177	YHL006C	shu1	-0.33939446763353676
3178	YNL072W	rnh201	-3.0
3179	YNL209W	ssb2	0.9542425094393249
3180	YNR063W	ynr063w	0.21814669645337675
3181	YLR393W	atp10	0.6411114606712849
3182	YFR016C	yfr016c	0.4565184438980764
3183	YJL131C	aim23	-0.02432684973298238
3184	YLR295C	atp14	0.24987747321659992
3185	YNL315C	atp11	0.21445239020850784
3186	YML067C	erv41	-0.7073624293913185
3187	YNL279W	prm1	0.5053780142830886
3188	YAL042W	erv46	-0.6185333118748646
3189	YMR064W	aep1	0.006948859955327846
3190	YNL267W	pik1-139	-0.11179261471475621
3191	YAL043C-A	yal043c-a	-0.5675951289203268
3192	YFL042C	yfl042c	-0.21445239020850784
3193	YDL069C	cbs1	0.5675951289203268
3194	YDR363W	esc2	-3.0
3195	YOR125C	cat5	0.06614030011026367
3196	YPL189C-A	coa2	0.5321536367252022
3197	YEL019C	mms21-1	-3.0
3198	YMR098C	atp25	0.5701903565608039
3199	YCR075W-A	ycr075w-a	-0.4015946822608179
3200	YNL125C	esbp6	-1.5735856089077975
3201	YML081C-A	atp18	0.4656160923143377
3202	YKL016C	atp7	0.42318605787970565
3203	YHL018W	yhl018w	0.35155537795631353
3204	YDR298C	atp5	0.4934896059017606
3205	YBR298C-A	ybr298c-a	-0.5701903565608039
3206	YPR037C	erv2	-0.7847740511758624
3207	YNL219C	alg9	-0.9995224909008739
3208	YNL278W	caf120	0.11886458889610674
3209	YMR310C	ymr310c	-0.022588403897181975
3210	YBR089C-A	nhp6b	0.2919412891620452
3211	YCL057C-A	ycl057c-a	0.11709516253954111
3212	YDL184C	rpl41a	-0.43195909596146853
3213	YBL011W	sct1	-0.3783671010132357
3214	YNL049C	sfb2	-0.7671050149045681
3215	YER053C-A	yer053c-a	0.6585413472804107
3216	YLR297W	ylr297w	-0.7997931753224865
3217	YLR115W	cft2-ph	-0.06963592814139447
3218	YMR182W-A	ymr182w-a	0.08364212367298707
3219	YOR250C	clp1-ph	0.5624311968296473
3220	YNR075C-A	ynr075c-a	0.3095266222190178
3221	YDL239C	ady3	0.5053780142830886
3222	YPL225W	ypl225w	-1.5248212320090488
3223	YFR024C-A	lsb3	0.28034539680413023
3224	YPR106W	isr1	-0.4840980229410349
3225	YDL218W	ydl218w	0.11886458889610674
3226	YER039C-A	yer039c-a	0.15163776012671554
3227	YPL071C	ypl071c	0.26570203332223824
3228	YJL136W-A	yjl136w-a	-0.07313380853451779
3229	YLR154C-H	ylr154c-h	0.06963592814139447
3230	YDL108W	kin28-ts	-1.7888751157754168
3231	YLL038C	ent4	1.2696960363293563
3232	YJL128C	pbs2	-1.2696960363293563
3233	YGR130C	ygr130c	-0.557856328835909
3234	YIL068C	sec6-4	0.44527388746766783
3235	YPL031C	pho85	-0.5912829003117703
3236	YOL087C	duf1	-0.8066823389698081
3237	YOR048C	rat1-1	0.1706692849882596
3238	YDR228C	pcf11-ts2	-0.4934896059017606
3239	YDR448W	ada2	-1.0490288288175258
3240	YBR046C	zta1	0.0330222814746261
3241	YDR228C	pcf11-2	-0.16886489462963145
3242	YHL025W	snf6	0.16346028413904257
3243	YGL244W	rtf1	-1.0432912432939472
3244	YLR006C	ssk1	0.8104130936525389
3245	YDR176W	ngg1	-0.6129999773919753
3246	YMR060C	sam37	0.5993507218935025
3247	YDL035C	gpr1	-0.16526041140399939
3248	YKR028W	sap190	0.2726683517853393
3249	YBR102C	exo84-102	0.0
3250	YPR086W	sua7-c149r	-0.580661846626732
3251	YML002W	yml002w	-0.40802257047780266
3252	YLR005W	ssl1-t242i	-1.5096504795465824
3253	YIL118W	rho3-1	0.46790511085273073
3254	YPR055W	sec8-6	-1.0848583789393154
3255	YGR016W	ygr016w	-0.3909717579732185
3256	YPR085C	ypr085c-ph	0.6825018898773312
3257	YGR005C	tfg2-ph	-0.9399552183389198
3258	YDR166C	sec5-24	0.006948859955327846
3259	YJL085W	exo70-38	0.2237027310099495
3260	YNL109W	ynl109w	1.5571951927196281
3261	YNR049C	mso1	0.1491077693700877
3262	YNR048W	ynr048w	-0.18152680537703622
3263	YGL210W	ypt32	-0.28293177357118493
3264	YNL227C	jjj1	0.43195909596146853
3265	YGR061C	ade6	-0.25743586938693697
3266	YER087C-B	sbh1	0.36797678529459443
3267	YPL148C	ppt2	-0.16526041140399939
3268	YHR141C	rpl42b	0.0
3269	YGR295C	cos6	0.07838510561953005
3270	YDR408C	ade8	0.0
3271	YLR464W	ylr464w	0.48643623876639497
3272	YHR131C	yhr131c	0.3617901495957044
3273	YMR083W	adh3	0.2107656733444987
3274	YGL256W	adh4	-0.4840980229410349
3275	YNL305C	bxi1	-0.588613267600716
3276	YLR193C	ups1	0.9446761649053869
3277	YJL116C	nca3	-0.9789249739163555
3278	YML058W-A	hug1	-0.5053780142830886
3279	YPL209C	ipl1-1	1.3474434821972572
3280	YGR237C	ygr237c	-1.4154245630575395
3281	YAR003W	swd1	-1.0264477444902638
3282	YGL112C	taf6-ts	-1.2027376117851127
3283	YCR026C	npp1	-0.1277267469423661
3284	YGR186W	tfg1-205	-1.0490288288175258
3285	YJL121C	rpe1	0.21814669645337675
3286	YKL175W	zrt3	-1.358116218680644
3287	YPR103W	pre2-127	0.35563804397327486
3288	YKL206C	add66	0.6325590500379119
3289	YAR015W	ade1	0.22184874961635637
3290	YLR052W	ies3	0.9079973214866878
3291	YPL063W	tim50-ph	0.4702000806395809
3292	YGL234W	ade5,7	0.0
3293	YOR209C	npt1	1.097379266950958
3294	YGR054W	ygr054w	0.22184874961635637
3295	YGR259C	ygr259c	1.0209515249156804
3296	YMR120C	ade17	-1.097379266950958
3297	YOR152C	yor152c	-0.11079766701292043
3298	YHL048W	cos8	-0.5833028418606861
3299	YGL067W	npy1	0.5547502594552431
3300	YLL007C	yll007c	0.44751173936929356
3301	YGR102C	gtf1	0.6644518152311565
3302	YDR043C	nrg1	-0.1508972748971917
3303	YGR169C-A	ygr169c-a	0.1470198111084229
3304	YKR096W	esl2	0.08013678984763334
3305	YGR204W	ade3	0.0
3306	YDR042C	ydr042c	-0.1508972748971917
3307	YAR066W	yar066w	-0.12240640009290482
3308	YNL129W	nrk1	0.14449227298397885
3309	YGR197C	sng1	-1.1655596169038913
3310	YGL044C	rna15-58	-0.7741112725819036
3311	YPR052C	nhp6a	0.4587841993157969
3312	YPR053C	ypr053c	0.4520039310565448
3313	YGR156W	pti1-ts7	0.0
3314	YIR016W	yir016w	0.3994611817925704
3315	YCL051W	lre1	1.7377225933280356
3316	YIR014W	yir014w	0.4587841993157969
3317	YMR074C	ymr074c	-0.2745837064842003
3318	YLR352W	ylr352w	0.12950229329525456
3319	YLR452C	sst2	-0.8819942757861546
3320	YCL055W	kar4	-0.2089251121771071
3321	YPL228W	cet1-2	-0.8372105227496128
3322	YGL130W	ceg1-3	-0.1508972748971917
3323	YOR156C	nfi1	0.10727179532693976
3324	YPL228W	cet1-1	-0.24611210818799664
3325	YAL009W	spo7	0.05217801166507163
3326	YLR146C	spe4	0.11886458889610674
3327	YMR039C	sub1	-0.5396137029240256
3328	YMR309C	nip1-200	0.0
3329	YLR364W	grx8	0.9352746703633449
3330	YMR015C	erg5	0.6497709668019861
3331	YOR389W	yor389w	0.3420441006890628
3332	YPL228W	cet1-15	0.15806815492240872
3333	YDR460W	tfb3-ts	0.0
3334	YML008C	erg6	0.7847740511758624
3335	YGL097W	srm1-ts	0.6269151543645448
3336	YLR056W	erg3	-0.3741988757026117
3337	YGL097W	srm1-g282s	1.2520741094024845
3338	YGL130W	ceg1-c354	0.5838501569701786
3339	YCL047C	pof1	0.6556053268912339
3340	YNL222W	ssu72-2	-0.6185333118748646
3341	YOR361C	prt1-1	0.0
3342	YLR323C	cwc24-101	0.0
3343	YJR039W	yjr039w	0.15448011004300388
3344	YMR309C	nip1-211	0.0
3345	YJR011C	yjr011c	1.4277745331355436
3346	YAL002W	vps8	0.12595225977985217
3347	YDR320C	swa2	-0.16346028413904257
3348	YGL001C	erg26-1	0.0
3349	YDL176W	ydl176w	0.10198953853733145
3350	YHR190W	erg9-ph	0.0
3351	YMR309C	nip1-203	0.0
3352	YGR060W	erg25-200	0.0
3353	YJR073C	opi3	-0.10297321841858481
3354	YNL272C	sec2-41	-0.6886291709977999
3355	YJL117W	pho86	-0.14374670287485325
3356	YPR016C	tif6-ts4	2.5215739035919933
3357	YMR307W	gas1	-0.3154422964673808
3358	YBL047C	ede1	-0.3134673115636908
3359	YNL078W	nis1	-0.7042025312696958
3360	YNR043W	mvd1-1296	0.0
3361	YPL028W	erg10-1	-1.4807253789884876
3362	YDR525W	api2	-0.6213162257142967
3363	YPL064C	cwc27	2.9995654882259823
3364	YDR349C	yps7	-1.0047988828817689
3365	YNR061C	ynr061c	0.1960916089168465
3366	YGR180C	rnr4	0.0
3367	YCL010C	sgf29	-0.7233988714774606
3368	YLR313C	sph1	-0.26884531229257996
3369	YKR029C	set3	0.38886035082011916
3370	YGR156W	pti1-ts1	0.7992902285588028
3371	YDR383C	nkp1	-1.4277745331355436
3372	YDR290W	ydr290w	-0.4408144232850035
3373	YOR181W	las17-1	0.0
3374	YGR009C	sec9-4	-1.3474434821972572
3375	YLR115W	cft2-1	0.18879614069983086
3376	YPR016C	ypr016c-ph	-0.36591068015183803
3377	YCR075C	ers1	0.4840980229410349
3378	YJR128W	yjr128w	0.14731951648565675
3379	YLR177W	ylr177w	0.9352746703633449
3380	YML076C	war1	2.0934216851622347
3381	YHR110W	erp5	0.22555870902202885
3382	YML005W	trm12	1.4033914754210028
3383	YPR097W	ypr097w	-0.5029867558224352
3384	YNL162W-A	ynl162w-a	0.0
3385	YBR239C	ert1	0.34545883288078827
3386	YLR079W	sic1	0.387365359733168
3387	YFL034C-B	mob2-11	0.0
3388	YDR052C	dbf4-3	0.0
3389	YAL008W	fun14	-1.5248212320090488
3390	YPR055W	sec8-9	-0.5053780142830886
3391	YGR229C	smi1	-1.6685633970692184
3392	YER087C-A	yer087c-a	-1.3916587806420462
3393	YAL007C	erp2	0.38947160283081017
3394	YBL040C	erd2-ph	-0.5598623115335075
3395	YLR342W	fks1	-2.0418311450459505
3396	YPL160W	cdc60-ts	0.0
3397	YKL203C	tor2-21	-0.5101813556055834
3398	YGR274C	taf1-2	-1.2027376117851127
3399	YOL145C	ctr9	2.698535492562001
3400	YBR198C	taf5-15	-1.5405082335840554
3401	YLR459W	gab1-2	-0.40802257047780266
3402	YDR302W	gpi11-ph	-0.5966515219041056
3403	YPR022C	ypr022c	-0.2199967447547629
3404	YJR040W	gef1	-0.6585413472804107
3405	YCR046C	img1	-0.6948140445648611
3406	YPL118W	mrp51	-0.9590895963815131
3407	YNL181W	ynl181w-35	-1.5735856089077975
3408	YNL181W	ynl181w-918	-1.5567490761093645
3409	YOL024W	yol024w	-0.6674265688504633
3410	YIL104C	shq1-ph	0.42160392686983106
3411	YIR002C	mph1	-0.3909717579732185
3412	YMR278W	prm15	0.38886035082011916
3413	YBR001C	nth2	-1.0606978403536118
3414	YOR254C	sec63-1	-0.16886489462963145
3415	YDR001C	nth1	0.026907963024947745
3416	YKL127W	pgm1	-1.7368389826836437
3417	YAL041W	cdc24-4	0.0
3418	YOL043C	ntg2	0.04603227353846162
3419	YER093C	tsc11-7	0.11002695788092437
3420	YER158C	yer158c	0.38886035082011916
3421	YJL208C	nuc1	0.7601778793717427
3422	YJR065C	arp3-d11a	0.06614030011026367
3423	YJR133W	xpt1	-0.3495195679493638
3424	YMR296C	lcb1-2	-0.24611210818799664
3425	YFL010C	wwm1	0.6387827983527022
3426	YDR495C	vps3	0.5321536367252022
3427	YLR396C	vps33	-0.09066106373105492
3428	YKL076C	psy1	-1.591064607026499
3429	YNL091W	nst1	-0.6556053268912339
3430	YMR016C	sok2	-2.151851208481124
3431	YOR139C	yor139c	0.1760912590556812
3432	YCL075W	ycl075w	0.17247513090394073
3433	YLL050C	cof1-8	0.7073624293913185
3434	YNR035C	arc35-5	-0.8862454303442138
3435	YER184C	yer184c	0.3160861727630859
3436	YBR230W-A	ybr230w-a	-1.1660228643951773
3437	YGR075C	prp38-1	1.7888751157754168
3438	YIR006C	pan1-4	-0.6948140445648611
3439	YDL103C	qri1-ts6	0.0
3440	YJL097W	phs1-1	0.5838501569701786
3441	YKL104C	gfa1-97	0.0
3442	YML125C	pga3-ph	0.0
3443	YJR112W	nnf1-48	0.8411408875168401
3444	YLR319C	bud6	-1.380211241711606
3445	YBR234C	arc40-ph	-0.20341438626691602
3446	YGL083W	scy1	-1.2879844369089002
3447	YLR337C	vrp1	-0.010423567916152177
3448	YHR065C	yhr065c-ph	0.0
3449	YDR338C	ydr338c	-0.6297314179258208
3450	YIL156W	ubp7	-0.2841997875578205
3451	YHR083W	sam35-2	0.0
3452	YMR086C-A	ymr086c-a	-0.08013678984763334
3453	YDR091C	rli1-ph	0.0
3454	YLR340W	rpp0-ph	0.0
3455	YML046W	prp39-1	2.5215739035919933
3456	YEL003W	gim4	2.0934216851622347
3457	YCL039W	gid7	-1.4033914754210028
3458	YOR181W	las17-13	-0.7533276666586115
3459	YOR181W	las17-14	-0.3762809480831737
3460	YAL017W	psk1	-1.4033914754210028
3461	YNL006W	lst8-6	0.05217801166507163
3462	YPL068C	ypl068c	-1.2879844369089002
3463	YNR035C	arc35-6	-0.9214676812033368
3464	YHR061C	gic1	-0.24799365625274228
3465	YDL143W	cct4-1	2.0934216851622347
3466	YJR061W	yjr061w	-0.7499307429507833
3467	YDR309C	gic2	-0.6886291709977999
3468	YGL012W	erg4	-0.9399552183389198
3469	YOR191W	uls1	-0.4166585282300822
3470	YGL184C	str3	0.0
3471	YBR012C	ybr012c	1.5735856089077975
3472	YDR388W	rvs167	-0.2199967447547629
3473	YDR373W	frq1-1	-0.3154422964673808
3474	YKL203C	tor2-29	0.4058753359229393
3475	YEL012W	ubc8	0.05392167836638584
3476	YIL017C	vid28	-0.2919412891620452
3477	YJL179W	pfd1	2.0934216851622347
3478	YOR281C	plp2-2	2.0934216851622347
3479	YJR087W	yjr087w	-0.7398496422025604
3480	YOR153W	pdr5	-0.6241101320710366
3481	YCR009C	rvs161	-0.527218895711069
3482	YIL048W	neo1-2	0.0
3483	YKR019C	irs4	0.8333065152846989
3484	YPL235W	rvb2-ph	0.0
3485	YKR094C	rpl40b	1.181197933929003
3486	YDL097C	rpn6-1	-0.013898609516558913
3487	YLR200W	yke2	0.18879614069983086
3488	YER157W	cog3-2	0.8333065152846989
3489	YBR109C	cmd1-3	-0.6353981799774955
3490	YDL059C	rad59	-2.298853076409707
3491	YFL039C	act1-111	0.41449240165156276
3492	YPR016C	tif6-ts1	3.0
3493	YPL057C	sur1	3.0
3494	YDR389W	sac7	-0.20524948779689464
3495	YNL054W	vac7	0.39308750587762553
3496	YLR166C	sec10-2	-0.9306337362459739
3497	YIL118W	rho3-ser228	-0.8104130936525389
3498	YPL088W	ypl088w	-0.24423280729923794
3499	YMR215W	gas3	1.2350691190150191
3500	YOR122C	pfy1-4	-0.5471451839874537
3501	YDR363W-A	sem1	-0.2765016495314907
3502	YCL009C	ilv6	-0.9789249739163555
3503	YBL007C	sla1	-1.1723990414341967
3504	YFL045C	sec53-6	0.0
3505	YOL030W	gas5	-0.9789249739163555
3506	YML003W	yml003w	1.0264477444902638
3507	YFL005W	sec4-8	-0.7533276666586115
3508	YGL233W	sec15-1	-0.37004682964222896
3509	YJL085W	exo70-29/37	-0.7671050149045681
3510	YBR135W	cks1-38	-0.3846504062413507
3511	YJL099W	chs6	-1.0666325389064075
3512	YLR330W	chs5	-0.5321536367252022
3513	YOR103C	ost2-ph	-0.36797678529459443
3514	YOR326W	myo2-14	-0.4015946822608179
3515	YER136W	gdi1-1	-0.02432684973298238
3516	YCL011C	gbp2	-0.09066106373105492
3517	YHR062C	rpp1-103	2.151851208481124
3518	YHR071W	pcl5	0.0
3519	YNL138W	srv2-ts	-0.6614901261395476
3520	YPL123C	rny1	-0.4123310614458314
3521	YDR310C	sum1	-0.8735865778256944
3522	YPL015C	hst2	-0.31149542934214614
3523	YKL079W	smy1	-0.4275624752788384
3524	YDR057W	yos9	-0.9789249739163555
3525	YAR028W	yar028w	0.23300299308507394
3526	YNL138W	srv2-2	-0.8029748341086758
3527	YMR136W	gat2	-0.5912829003117703
3528	YBL062W	ybl062w	-1.4154245630575395
3529	YML032C	rad52	-3.0
3530	YOR115C	trs33	-0.7567432916723138
3531	YGR166W	trs65	-0.3994611817925704
3532	YMR109W	myo5	-0.5029867558224352
3533	YOR326W	myo2-16	0.18334175269561948
3534	YMR017W	spo20	-0.8034771990945967
3535	YOR122C	pfy1-13	-0.4725010570829173
3536	YGR078C	pac10	-0.11532670167576067
3537	YPL007C	tfc8-ph	2.3961993470957363
3538	YNL151C	rpc31-100	-0.42438081649264914
3539	YDR183W	plp1	-1.0047988828817689
3540	YOR122C	pfy1-14	-0.33738001770282505
3541	YNL062C	gcd10-506	0.0
3542	YKL024C	ura6-5	2.3961993470957363
3543	YOR035C	she4	-0.8694289470195172
3544	YDR276C	pmp3	-0.05915534033855624
3545	YDR362C	tfc6-m1	0.5471451839874537
3546	YIL034C	cap2	-0.4565184438980764
3547	YNL271C	bni1	-0.35768496524332805
3548	YLR110C	ccw12	-0.604779439674531
3549	YDR188W	cct6-18	-0.15806815492240872
3550	YMR283C	rit1	0.7572533263544261
3551	YBR078W	ecm33	-0.9995224909008739
3552	YBR135W	cks1-35	-1.3370052157899126
3553	YBR167C	pop7-ph	1.9538036064389546
3554	YBR109C	cmd1-8	-0.5727945479117277
3555	YDR208W	mss4-103	-0.6556053268912339
3556	YNL153C	gim3	0.2015810664694127
3557	YBL046W	psy4	0.010423567916152177
3558	YER155C	bem2	-1.3370052157899126
3559	YCR023C	ycr023c	-0.11002695788092437
3560	YGR276C	rnh70	0.5650087726902171
3561	YDR394W	rpt3-1	0.23300299308507394
3562	YGR274C	taf1-1	-0.5446266225390504
3563	YCR002C	cdc10-4	-0.1706692849882596
3564	YAL041W	cdc24-1	-1.8477488792629733
3565	YAL041W	cdc24-11	-1.2520741094024845
3566	YDR179W-A	ydr179w-a	-0.9738971974357948
3567	YAL041W	cdc24-h	-0.01911204101109254
3568	YGL155W	cdc43-2	-0.9352746703633449
3569	YDR212W	tcp1-1	-0.8612035047573219
3570	YKR061W	ktr2	-0.8862454303442138
3571	YDR212W	tcp1-2	2.0934216851622347
3572	YDR056C	ydr056c	0.15416524313070062
3573	YJR064W	yjr064w-ph	0.09417490601628792
3574	YLR428C	ylr428c	-0.22184874961635637
3575	YOL092W	ypq1	-0.15448011004300388
3576	YFL039C	act1-155	0.06963592814139447
3577	YGR045C	ygr045c	0.11886458889610674
3578	YFL039C	act1-120	-0.781198943465649
3579	YFL039C	act1-119	-0.3994611817925704
3580	YFL039C	act1-112	-0.5077761919447766
3581	YFL039C	act1-108	0.6269151543645448
3582	YFL039C	act1-105	-0.5150129122224611
3583	YMR242W-A	ymr242w-a	-1.2027376117851127
3584	YFL039C	act1-101	0.16526041140399939
3585	YLR212C	tub4-y445d	0.0
3586	YDL060W	tsr1-3	2.5215739035919933
3587	YLR455W	ylr455w	0.13305662683047936
3588	YLR086W	smc4-1	0.0
3589	YDL162C	ydl162c	-3.0
3590	YOR063W	rpl3-108	-0.4840980229410349
3591	YNR045W	pet494	0.6468723357443247
3592	YDR232W	hem1-203	0.0
3593	YJL092W	srs2	-3.0
3594	YLR293C	gsp1	0.0
3595	YOR063W	rpl3-101	0.0
3596	YML066C	sma2	-3.0
3597	YDR204W	coq4	0.5421161557527536
3598	YDR489W	sld5-ph	-3.0
3599	YLR153C	acs2-202	0.0
3600	YGL113W	sld3-ph	-3.0
3601	YGR198W	ypp1-112	-0.08715017571890021
3602	YHR031C	rrm3	-3.0
3603	YDL029W	arp2-14	0.09769182146743771
3604	YOL094C	rfc4-20	-3.0
3605	YJL020C	bbc1	0.11002695788092437
3606	YBR087W	rfc5-1	-3.0
3607	YIL062C	arc15-10	-0.34545883288078827
3608	YLR370C	arc18	-0.8530944819266426
3609	YNL312W	rfa2-ph	-3.0
3610	YFL039C	act1-4	0.14731951648565675
3611	YOR368W	rad17	-3.0
3612	YMR092C	aip1	0.7398496422025604
3613	YER173W	rad24	-3.0
3614	YFL039C	act1-159	-0.6353981799774955
3615	YKL045W	pri2-1	-3.0
3616	YFL039C	act1-3	0.6556053268912339
3617	YDR013W	psf1-1	-3.0
3618	YFL039C	act1-133	-0.610249319117088
3619	YFL039C	act1-136	0.588613267600716
3620	YIR008C	pri1-m4	-3.0
3621	YFL039C	act1-129	-0.24611210818799664
3622	YDL226C	gcs1	0.7105378535893022
3623	YBL035C	pol12-ts	-3.0
3624	YFL039C	act1-132	-0.9789249739163555
3625	YNL262W	pol2-12	-3.0
3626	YFL039C	act1-124	0.12595225977985217
3627	YNL199C	gcr2	-2.6981005456233897
3628	YNL102W	pol1-2	-3.0
3629	YFL039C	act1-125	-0.5966515219041056
3630	YDR315C	ipk1	0.49113196916247714
3631	YNL102W	pol1-ts	-3.0
3632	YFL039C	act1-121	-0.5650087726902171
3633	YHR165C	prp8	0.0
3634	YFL039C	act1-122	-0.6185333118748646
3635	YDR015C	ydr015c	0.46790511085273073
3636	YOR376W-A	yor376w-a	0.1064983410140401
3637	YPL164C	mlh3	1.1301005902440873
3638	YOL102C	yol102c-ph	-0.9689160160472611
3639	YFL032W	yfl032w	-0.32337382217123245
3640	YJR057W	cdc8-2	0.0
3641	YPL267W	acm1	-0.32337382217123245
3642	YOR149C	smp3-2	-0.8905288705505782
3643	YOR082C	yor082c	0.7499307429507833
3644	YHR030C	slt2	-0.8905288705505782
3645	YDR331W	ydr331w-ph	-0.43416509695545236
3646	YBR004C	ybr004c-ph	-0.588613267600716
3647	YBR260C	rgd1	-0.9446761649053869
3648	YBR099C	ybr099c	-3.0
3649	YAL023C	pmt2	-0.31742041185215053
3650	YLR371W	rom2	-1.380211241711606
3651	YPL089C	rlm1	-1.278753600952829
3652	YBR100W	ybr100w	-3.0
3653	YDL060W	tsr1-4	1.8477488792629733
3654	YNL321W	vnx1	0.9738971974357948
3655	YNL181W	ynl181w-2	-1.0848583789393154
3656	YKL193C	sds22-5	0.0
3657	YDR217C	rad9	-3.0
3658	YLR430W	sen1-1	0.9035787821835563
3659	YPR048W	tah18-1	0.0
3660	YDL031W	dbp10-208	0.13305662683047936
3661	YPL231W	fas2-10	0.0
3662	YDR211W	gcd6-208	0.0
3663	YDR232W	hem1-208	0.1277267469423661
3664	YHR175W-A	yhr175w-a	0.0
3665	YNL190W	ynl190w	-0.2015810664694127
3666	YDR301W	cft1-104	0.22069217241641415
3667	YLR153C	acs2-105	0.0
3668	YCR054C	ctr86-ph	0.0
3669	YJL095W	bck1	-0.9035787821835563
3670	YDL203C	ack1	-1.1301005902440873
3671	YKL190W	cnb1	-0.09593297214174468
3672	YDL210W	uga4	-0.10121192958848685
3673	YGR217W	cch1	-1.1438068410456734
3674	YLR088W	gaa1-ts	-0.5833028418606861
3675	YGL111W	nsa1-201	-0.1312789146393189
3676	YGR196C	fyv8	-0.7042025312696958
3677	YDL169C	ugx2	-0.17790157631599124
3678	YPL122C	tfb2-103	0.0
3679	YFL031W	hac1	-0.6794594064237512
3680	YLR424W	spp382-104	-0.1312789146393189
